CF_FRG,CF_SMILES,Analyticon_SMILES,Analyticon_ID,Substructure_SMILES,Analyticon_2D_Mol,CF_2D_Mol,Substructure_2D_Mol,Exit_Atom_Numbers,Substructure_Exit_Atoms,ChEMBL_Molecule_ID,ChEMBL_Activity_ID,ChEMBL_Assay_ID,ChEMBL_Assay_Type,pChEMBL_Value,ChEMBL_Relation,ChEMBL_Standard_Unit,ChEMBL_Standard_Value,ChEMBL_Target_ID,ChEMBL_Value_Type,units,value,ChEMBL_Assay_Confidence_Description,ChEMBL_Assay_Confidence_Score,ChEMBL_Assay_Description,ChEMBL_Target_Organism,ChEMBL_Target_Name,ChEMBL_Target_Type
FRG074,c1cc(-c2nnc([C@H]3CCNC3)o2)ccn1,c1cc(-c2nnc([C@H]3CCN(C4CCOCC4)C3)o2)ccn1,NAT31-459188,c1cc(-c2nnc([C@H]3CCNC3)o2)ccn1,<rdkit.Chem.rdchem.Mol object at 0x7f501a0a76f0>,<rdkit.Chem.rdchem.Mol object at 0x7f501a4cbc90>,<rdkit.Chem.rdchem.Mol object at 0x7f5019f726b0>,[10],<rdkit.Chem.rdchem.Mol object at 0x7f501b333060>,CHEMBL3436822,21350423.0,CHEMBL4649962,F,,=,%,14.86,CHEMBL4662927,Percent Effect,%,14.8648648648648,Direct single protein target assigned,9,Leishmania infantum Histidine tRNA synthetase (LdHisRS),Leishmania infantum,Histidine--tRNA ligase,SINGLE PROTEIN
FRG134,c1ccc2[nH]c([C@H]3CCNC3)nc2c1,CS(=O)(=O)N1CC[C@H](c2nc3ccc(C(F)(F)F)cc3[nH]2)C1,NAT31-455111,c1ccc2[nH]c([C@H]3CCNC3)nc2c1,<rdkit.Chem.rdchem.Mol object at 0x7f501a0f8d60>,<rdkit.Chem.rdchem.Mol object at 0x7f501a54e4d0>,<rdkit.Chem.rdchem.Mol object at 0x7f5019dcbe70>,"[1, 9]",<rdkit.Chem.rdchem.Mol object at 0x7f501b374e00>,CHEMBL3437556,21191020.0,CHEMBL4649962,F,,=,%,2.778,CHEMBL4662927,Percent Effect,%,2.77777777777778,Direct single protein target assigned,9,Leishmania infantum Histidine tRNA synthetase (LdHisRS),Leishmania infantum,Histidine--tRNA ligase,SINGLE PROTEIN
FRG134,c1ccc2[nH]c([C@H]3CCNC3)nc2c1,Cc1ccc2[nH]c([C@H]3CCN(CC4CCCCC4)C3)nc2c1,NAT31-457143,c1ccc2[nH]c([C@H]3CCNC3)nc2c1,<rdkit.Chem.rdchem.Mol object at 0x7f501a0f9a80>,<rdkit.Chem.rdchem.Mol object at 0x7f501a398090>,<rdkit.Chem.rdchem.Mol object at 0x7f5019dc89a0>,"[0, 9]",<rdkit.Chem.rdchem.Mol object at 0x7f501b375a80>,CHEMBL3436799,20871619.0,CHEMBL4649962,F,,=,%,16.67,CHEMBL4662927,Percent Effect,%,16.6666666666666,Direct single protein target assigned,9,Leishmania infantum Histidine tRNA synthetase (LdHisRS),Leishmania infantum,Histidine--tRNA ligase,SINGLE PROTEIN
FRG134,c1ccc2[nH]c([C@H]3CCNC3)nc2c1,Fc1ccc2[nH]c([C@H]3CCN(C4CCOCC4)C3)nc2c1,NAT31-457227,c1ccc2[nH]c([C@H]3CCNC3)nc2c1,<rdkit.Chem.rdchem.Mol object at 0x7f501a129260>,<rdkit.Chem.rdchem.Mol object at 0x7f501a39a570>,<rdkit.Chem.rdchem.Mol object at 0x7f5019df7d80>,"[0, 9]",<rdkit.Chem.rdchem.Mol object at 0x7f501b376d40>,CHEMBL3436869,21031134.0,CHEMBL4649962,F,,=,%,22.22,CHEMBL4662927,Percent Effect,%,22.2222222222222,Direct single protein target assigned,9,Leishmania infantum Histidine tRNA synthetase (LdHisRS),Leishmania infantum,Histidine--tRNA ligase,SINGLE PROTEIN
FRG134,c1ccc2[nH]c([C@H]3CCNC3)nc2c1,FC(F)(F)c1ccc2nc([C@H]3CCN(C4CCC4)C3)[nH]c2c1,NAT31-457555,c1ccc2[nH]c([C@H]3CCNC3)nc2c1,<rdkit.Chem.rdchem.Mol object at 0x7f501a12ab60>,<rdkit.Chem.rdchem.Mol object at 0x7f501a3d9530>,<rdkit.Chem.rdchem.Mol object at 0x7f5019df49a0>,"[0, 9]",<rdkit.Chem.rdchem.Mol object at 0x7f501aec0540>,CHEMBL3437380,21509653.0,CHEMBL4649962,F,,=,%,-2.778,CHEMBL4662927,Percent Effect,%,-2.77777777777778,Direct single protein target assigned,9,Leishmania infantum Histidine tRNA synthetase (LdHisRS),Leishmania infantum,Histidine--tRNA ligase,SINGLE PROTEIN
FRG134,c1ccc2[nH]c([C@H]3CCNC3)nc2c1,FC(F)(F)c1ccc2nc([C@H]3CCN(C4CCCCC4)C3)[nH]c2c1,NAT31-457557,c1ccc2[nH]c([C@H]3CCNC3)nc2c1,<rdkit.Chem.rdchem.Mol object at 0x7f501a12b2e0>,<rdkit.Chem.rdchem.Mol object at 0x7f501a3d97b0>,<rdkit.Chem.rdchem.Mol object at 0x7f5019df4d60>,"[0, 9]",<rdkit.Chem.rdchem.Mol object at 0x7f501aec0680>,CHEMBL3437328,21191022.0,CHEMBL4649962,F,,=,%,16.67,CHEMBL4662927,Percent Effect,%,16.6666666666666,Direct single protein target assigned,9,Leishmania infantum Histidine tRNA synthetase (LdHisRS),Leishmania infantum,Histidine--tRNA ligase,SINGLE PROTEIN
FRG134,c1ccc2[nH]c([C@H]3CCNC3)nc2c1,CN1CCC(N2CC[C@H](c3nc4ccc(C(F)(F)F)cc4[nH]3)C2)CC1,NAT31-457573,c1ccc2[nH]c([C@H]3CCNC3)nc2c1,<rdkit.Chem.rdchem.Mol object at 0x7f501a157d80>,<rdkit.Chem.rdchem.Mol object at 0x7f501a3da070>,<rdkit.Chem.rdchem.Mol object at 0x7f5019df5a80>,"[1, 9]",<rdkit.Chem.rdchem.Mol object at 0x7f501aec0ae0>,CHEMBL3437559,21031126.0,CHEMBL4649962,F,,=,%,8.333,CHEMBL4662927,Percent Effect,%,8.33333333333334,Direct single protein target assigned,9,Leishmania infantum Histidine tRNA synthetase (LdHisRS),Leishmania infantum,Histidine--tRNA ligase,SINGLE PROTEIN
FRG134,c1ccc2[nH]c([C@H]3CCNC3)nc2c1,FC(F)(F)c1ccc2nc([C@H]3CCN(C4CCOCC4)C3)[nH]c2c1,NAT31-457581,c1ccc2[nH]c([C@H]3CCNC3)nc2c1,<rdkit.Chem.rdchem.Mol object at 0x7f501a1577e0>,<rdkit.Chem.rdchem.Mol object at 0x7f501a3da890>,<rdkit.Chem.rdchem.Mol object at 0x7f5019df6200>,"[0, 9]",<rdkit.Chem.rdchem.Mol object at 0x7f501aec0d60>,CHEMBL3437560,20871652.0,CHEMBL4649962,F,,=,%,5.556,CHEMBL4662927,Percent Effect,%,5.55555555555556,Direct single protein target assigned,9,Leishmania infantum Histidine tRNA synthetase (LdHisRS),Leishmania infantum,Histidine--tRNA ligase,SINGLE PROTEIN
FRG134,c1ccc2[nH]c([C@H]3CCNC3)nc2c1,CC(C)N1CC[C@H](c2nc3ccc(C(F)(F)F)cc3[nH]2)C1,NAT31-457588,c1ccc2[nH]c([C@H]3CCNC3)nc2c1,<rdkit.Chem.rdchem.Mol object at 0x7f501a157240>,<rdkit.Chem.rdchem.Mol object at 0x7f501bc2b010>,<rdkit.Chem.rdchem.Mol object at 0x7f5019df6980>,"[1, 9]",<rdkit.Chem.rdchem.Mol object at 0x7f501aec0fe0>,CHEMBL3437327,21031113.0,CHEMBL4649962,F,,=,%,8.333,CHEMBL4662927,Percent Effect,%,8.33333333333334,Direct single protein target assigned,9,Leishmania infantum Histidine tRNA synthetase (LdHisRS),Leishmania infantum,Histidine--tRNA ligase,SINGLE PROTEIN
FRG134,c1ccc2[nH]c([C@H]3CCNC3)nc2c1,COc1ccc(CN2CC[C@H](c3nc4cccc(C(N)=O)c4[nH]3)C2)cc1,NAT31-470153,c1ccc2[nH]c([C@H]3CCNC3)nc2c1,<rdkit.Chem.rdchem.Mol object at 0x7f501a156e30>,<rdkit.Chem.rdchem.Mol object at 0x7f501a45c3b0>,<rdkit.Chem.rdchem.Mol object at 0x7f5019e207c0>,"[2, 9]",<rdkit.Chem.rdchem.Mol object at 0x7f501aec2f20>,CHEMBL3437366,21350332.0,CHEMBL4649962,F,,=,%,24.32,CHEMBL4662927,Percent Effect,%,24.3243243243243,Direct single protein target assigned,9,Leishmania infantum Histidine tRNA synthetase (LdHisRS),Leishmania infantum,Histidine--tRNA ligase,SINGLE PROTEIN
FRG145,Clc1ccc(-c2c[nH]c([C@@H]3COCCN3)n2)s1,CC(=O)N1CCC(N2CCOC[C@H]2c2nc(-c3ccc(Cl)s3)c[nH]2)CC1,NAT41-530308,Clc1ccc(-c2c[nH]c([C@@H]3COCCN3)n2)s1,<rdkit.Chem.rdchem.Mol object at 0x7f501a1806d0>,<rdkit.Chem.rdchem.Mol object at 0x7f501a41f6f0>,<rdkit.Chem.rdchem.Mol object at 0x7f5019e4e160>,[14],<rdkit.Chem.rdchem.Mol object at 0x7f501af00c20>,CHEMBL3437292,21987006.0,CHEMBL4649962,F,,=,%,14.86,CHEMBL4662927,Percent Effect,%,14.8648648648648,Direct single protein target assigned,9,Leishmania infantum Histidine tRNA synthetase (LdHisRS),Leishmania infantum,Histidine--tRNA ligase,SINGLE PROTEIN
FRG168,NC[C@H]1O[C@H](Cc2cc(-c3ccccc3)on2)CC[C@@H]1O,O[C@H]1CC[C@@H](Cc2cc(-c3ccccc3)on2)O[C@@H]1CNCC1CC1,NAT12-540553,NC[C@H]1O[C@H](Cc2cc(-c3ccccc3)on2)CC[C@@H]1O,<rdkit.Chem.rdchem.Mol object at 0x7f501a2a6890>,<rdkit.Chem.rdchem.Mol object at 0x7f501a732d90>,<rdkit.Chem.rdchem.Mol object at 0x7f5019fdf510>,[0],<rdkit.Chem.rdchem.Mol object at 0x7f501af03740>,CHEMBL3437354,21669505.0,CHEMBL4649962,F,,=,%,22.22,CHEMBL4662927,Percent Effect,%,22.2222222222222,Direct single protein target assigned,9,Leishmania infantum Histidine tRNA synthetase (LdHisRS),Leishmania infantum,Histidine--tRNA ligase,SINGLE PROTEIN
FRG236,CS(=O)(=O)c1ccc(O[C@@H]2CNCCOC2)cc1,CC(C)CN1CCOC[C@H](Oc2ccc(S(C)(=O)=O)cc2)C1,NAT47-552461,CS(=O)(=O)c1ccc(O[C@@H]2CNCCOC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x7f501a0a67f0>,<rdkit.Chem.rdchem.Mol object at 0x7f501a39bf10>,<rdkit.Chem.rdchem.Mol object at 0x7f5019df5710>,[11],<rdkit.Chem.rdchem.Mol object at 0x7f501af84180>,CHEMBL3437176,21190889.0,CHEMBL4649962,F,,=,%,-11.11,CHEMBL4662927,Percent Effect,%,-11.1111111111111,Direct single protein target assigned,9,Leishmania infantum Histidine tRNA synthetase (LdHisRS),Leishmania infantum,Histidine--tRNA ligase,SINGLE PROTEIN
FRG236,CS(=O)(=O)c1ccc(O[C@@H]2CNCCOC2)cc1,Cc1nc(C)c(CN2CCOC[C@H](Oc3ccc(S(C)(=O)=O)cc3)C2)s1,NAT47-552478,CS(=O)(=O)c1ccc(O[C@@H]2CNCCOC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x7f501a214ea0>,<rdkit.Chem.rdchem.Mol object at 0x7f501a3d86d0>,<rdkit.Chem.rdchem.Mol object at 0x7f5019df4810>,[11],<rdkit.Chem.rdchem.Mol object at 0x7f501af84400>,CHEMBL3437308,21350240.0,CHEMBL4649962,F,,=,%,8.333,CHEMBL4662927,Percent Effect,%,8.33333333333334,Direct single protein target assigned,9,Leishmania infantum Histidine tRNA synthetase (LdHisRS),Leishmania infantum,Histidine--tRNA ligase,SINGLE PROTEIN
FRG030,N[C@H]1CO[C@H]2[C@@H]1OC[C@H]2OC(=O)Nc1ccccc1,O=C(Nc1cccc(C(F)(F)F)c1)O[C@@H]1CO[C@H]2[C@@H]1OC[C@@H]2NC(=S)Nc1ccc(Cl)cc1,NAT6-269922,N[C@H]1CO[C@H]2[C@@H]1OC[C@H]2OC(=O)Nc1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x7f501a387d30>,<rdkit.Chem.rdchem.Mol object at 0x7f501a640130>,<rdkit.Chem.rdchem.Mol object at 0x7f5019f0f4c0>,"[0, 17]",<rdkit.Chem.rdchem.Mol object at 0x7f501b49fbf0>,CHEMBL4758361,22922070.0,CHEMBL4736839,B,,>,nM,50000.0,CHEMBL262,IC50,uM,50.0,Direct single protein target assigned,9,Inhibition of recombinant human GSK-3beta using phosphorylated polypeptide as substrate incubated for 30 mins in presence of ATP by kinase-glo luminescence assay,Homo sapiens,Glycogen synthase kinase-3 beta,SINGLE PROTEIN
FRG030,N[C@H]1CO[C@H]2[C@@H]1OC[C@H]2OC(=O)Nc1ccccc1,COC(=O)c1cccc(NC(=S)N[C@H]2CO[C@H]3[C@@H]2OC[C@H]3OC(=O)Nc2cccc(C(F)(F)F)c2)c1,NAT6-269927,N[C@H]1CO[C@H]2[C@@H]1OC[C@H]2OC(=O)Nc1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x7f501a26fd80>,<rdkit.Chem.rdchem.Mol object at 0x7f501a6404f0>,<rdkit.Chem.rdchem.Mol object at 0x7f5019f0fa60>,"[0, 17]",<rdkit.Chem.rdchem.Mol object at 0x7f501b49fa10>,CHEMBL4791344,22922069.0,CHEMBL4736839,B,,>,nM,50000.0,CHEMBL262,IC50,uM,50.0,Direct single protein target assigned,9,Inhibition of recombinant human GSK-3beta using phosphorylated polypeptide as substrate incubated for 30 mins in presence of ATP by kinase-glo luminescence assay,Homo sapiens,Glycogen synthase kinase-3 beta,SINGLE PROTEIN
FRG030,N[C@H]1CO[C@H]2[C@@H]1OC[C@H]2OC(=O)Nc1ccccc1,O=C(Nc1cccc(C(F)(F)F)c1)N[C@H]1CO[C@H]2[C@@H]1OC[C@H]2OC(=O)Nc1cccc2ccccc12,NAT6-269955,N[C@H]1CO[C@H]2[C@@H]1OC[C@H]2OC(=O)Nc1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x7f501a26f240>,<rdkit.Chem.rdchem.Mol object at 0x7f501a641670>,<rdkit.Chem.rdchem.Mol object at 0x7f5019f3eac0>,"[0, 17, 18]",<rdkit.Chem.rdchem.Mol object at 0x7f501b49f240>,CHEMBL4741367,22922068.0,CHEMBL4736839,B,,>,nM,50000.0,CHEMBL262,IC50,uM,50.0,Direct single protein target assigned,9,Inhibition of recombinant human GSK-3beta using phosphorylated polypeptide as substrate incubated for 30 mins in presence of ATP by kinase-glo luminescence assay,Homo sapiens,Glycogen synthase kinase-3 beta,SINGLE PROTEIN
FRG030,N[C@H]1CO[C@H]2[C@@H]1OC[C@H]2OC(=O)Nc1ccccc1,O=C(Nc1cccc2ccccc12)O[C@@H]1CO[C@H]2[C@@H]1OC[C@@H]2NC(=S)Nc1ccc(Cl)cc1,NAT6-269987,N[C@H]1CO[C@H]2[C@@H]1OC[C@H]2OC(=O)Nc1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x7f501a26c720>,<rdkit.Chem.rdchem.Mol object at 0x7f501a6427f0>,<rdkit.Chem.rdchem.Mol object at 0x7f5019f3d080>,"[0, 17, 18]",<rdkit.Chem.rdchem.Mol object at 0x7f501b49e980>,CHEMBL4778874,22922071.0,CHEMBL4736839,B,,>,nM,50000.0,CHEMBL262,IC50,uM,50.0,Direct single protein target assigned,9,Inhibition of recombinant human GSK-3beta using phosphorylated polypeptide as substrate incubated for 30 mins in presence of ATP by kinase-glo luminescence assay,Homo sapiens,Glycogen synthase kinase-3 beta,SINGLE PROTEIN
FRG030,N[C@H]1CO[C@H]2[C@@H]1OC[C@H]2OC(=O)Nc1ccccc1,O=C(Nc1cccc(C(F)(F)F)c1)O[C@@H]1CO[C@H]2[C@@H]1OC[C@@H]2Nc1nccc(-c2ccc3c(c2)OCO3)n1,NAT6-318363,N[C@H]1CO[C@H]2[C@@H]1OC[C@H]2OC(=O)Nc1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x7f501b568e00>,<rdkit.Chem.rdchem.Mol object at 0x7f501b2b09a0>,<rdkit.Chem.rdchem.Mol object at 0x7f501a08d990>,"[0, 17]",<rdkit.Chem.rdchem.Mol object at 0x7f501bb9f420>,CHEMBL4751957,22922066.0,CHEMBL4736839,B,5.97,=,nM,1080.0,CHEMBL262,IC50,uM,1.08,Direct single protein target assigned,9,Inhibition of recombinant human GSK-3beta using phosphorylated polypeptide as substrate incubated for 30 mins in presence of ATP by kinase-glo luminescence assay,Homo sapiens,Glycogen synthase kinase-3 beta,SINGLE PROTEIN
FRG030,N[C@H]1CO[C@H]2[C@@H]1OC[C@H]2OC(=O)Nc1ccccc1,O=C(Nc1cccc(C(F)(F)F)c1)O[C@@H]1CO[C@H]2[C@@H]1OC[C@@H]2NC(=S)Nc1ccc(Cl)cc1,NAT6-269922,N[C@H]1CO[C@H]2[C@@H]1OC[C@H]2OC(=O)Nc1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x7f501a387d30>,<rdkit.Chem.rdchem.Mol object at 0x7f501a640130>,<rdkit.Chem.rdchem.Mol object at 0x7f5019f0f4c0>,"[0, 17]",<rdkit.Chem.rdchem.Mol object at 0x7f501b49fbf0>,CHEMBL4758361,22922094.0,CHEMBL4736840,B,,=,%,41.0,CHEMBL262,INH,%,41.0,Direct single protein target assigned,9,Inhibition of recombinant human GSK-3beta at 50 uM using phosphorylated polypeptide as substrate incubated for 30 mins in presence of ATP by kinase-glo luminescence assay relative to control,Homo sapiens,Glycogen synthase kinase-3 beta,SINGLE PROTEIN
FRG030,N[C@H]1CO[C@H]2[C@@H]1OC[C@H]2OC(=O)Nc1ccccc1,COC(=O)c1cccc(NC(=S)N[C@H]2CO[C@H]3[C@@H]2OC[C@H]3OC(=O)Nc2cccc(C(F)(F)F)c2)c1,NAT6-269927,N[C@H]1CO[C@H]2[C@@H]1OC[C@H]2OC(=O)Nc1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x7f501a26fd80>,<rdkit.Chem.rdchem.Mol object at 0x7f501a6404f0>,<rdkit.Chem.rdchem.Mol object at 0x7f5019f0fa60>,"[0, 17]",<rdkit.Chem.rdchem.Mol object at 0x7f501b49fa10>,CHEMBL4791344,22922093.0,CHEMBL4736840,B,,=,%,21.0,CHEMBL262,INH,%,21.0,Direct single protein target assigned,9,Inhibition of recombinant human GSK-3beta at 50 uM using phosphorylated polypeptide as substrate incubated for 30 mins in presence of ATP by kinase-glo luminescence assay relative to control,Homo sapiens,Glycogen synthase kinase-3 beta,SINGLE PROTEIN
