CF_FRG,CF_SMILES,COCONUT_SMILES,COCONUT_ID,Substructure_SMILES,Murcko_SMILES,CF_2D_Mol,COCONUT_2D_Mol,Substructure_2D_Mol,Exit_Atom_Numbers,Num_Exit_Atoms,Substructure_Exit_Atoms,ChEMBL_Molecule_ID,ChEMBL_Activity_ID,ChEMBL_Assay_ID,ChEMBL_Assay_Type,pChEMBL_Value,ChEMBL_Relation,ChEMBL_Standard_Unit,ChEMBL_Standard_Value,ChEMBL_Target_ID,ChEMBL_Value_Type,units,value,ChEMBL_Assay_Confidence_Description,ChEMBL_Assay_Confidence_Score,ChEMBL_Assay_Description,ChEMBL_Target_Organism,ChEMBL_Target_Name,ChEMBL_Target_Type
F074,c1cc(-c2nnc([C@H]3CCNC3)o2)ccn1,C1=CC(C2=NN=C([C@H]3CCN(C4CCCCC4)C3)O2)=CC=N1,CNP0014153.1,c1cc(-c2nnc([C@H]3CCNC3)o2)ccn1,c1cc(-c2nnc([C@H]3CCNC3)o2)ccn1,<rdkit.Chem.rdchem.Mol object at 0x7bc922927ca0>,<rdkit.Chem.rdchem.Mol object at 0x7bc922956110>,<rdkit.Chem.rdchem.Mol object at 0x7bc9226484a0>,[10],1,<rdkit.Chem.rdchem.Mol object at 0x7bc9225982c0>,CHEMBL3436820,21350418.0,CHEMBL4649962,F,,=,%,14.86,CHEMBL4662927,Percent Effect,%,14.8648648648648,Direct single protein target assigned,9,Leishmania infantum Histidine tRNA synthetase (LdHisRS),Leishmania infantum,Histidine--tRNA ligase,SINGLE PROTEIN
F074,c1cc(-c2nnc([C@H]3CCNC3)o2)ccn1,C1=CC(C2=NN=C([C@H]3CCN(C4CCOCC4)C3)O2)=CC=N1,CNP0161714.1,c1cc(-c2nnc([C@H]3CCNC3)o2)ccn1,c1cc(-c2nnc([C@H]3CCNC3)o2)ccn1,<rdkit.Chem.rdchem.Mol object at 0x7bc922927d80>,<rdkit.Chem.rdchem.Mol object at 0x7bc9229561f0>,<rdkit.Chem.rdchem.Mol object at 0x7bc922648580>,[10],1,<rdkit.Chem.rdchem.Mol object at 0x7bc922598f40>,CHEMBL3436822,21350423.0,CHEMBL4649962,F,,=,%,14.86,CHEMBL4662927,Percent Effect,%,14.8648648648648,Direct single protein target assigned,9,Leishmania infantum Histidine tRNA synthetase (LdHisRS),Leishmania infantum,Histidine--tRNA ligase,SINGLE PROTEIN
F134,c1ccc2[nH]c([C@H]3CCNC3)nc2c1,NC(=O)C1=CC=CC2=C1NC([C@H]1CCN(CC3=CC=CC=N3)C1)=N2,CNP0595754.1,c1ccc2[nH]c([C@H]3CCNC3)nc2c1,c1ccc2[nH]c([C@H]3CCNC3)nc2c1,<rdkit.Chem.rdchem.Mol object at 0x7bc9229283c0>,<rdkit.Chem.rdchem.Mol object at 0x7bc9229567a0>,<rdkit.Chem.rdchem.Mol object at 0x7bc922648b30>,"[9, 13]",2,<rdkit.Chem.rdchem.Mol object at 0x7bc9225993f0>,CHEMBL3437375,21828570.0,CHEMBL4649962,F,,=,%,21.62,CHEMBL4662927,Percent Effect,%,21.6216216216216,Direct single protein target assigned,9,Leishmania infantum Histidine tRNA synthetase (LdHisRS),Leishmania infantum,Histidine--tRNA ligase,SINGLE PROTEIN
F134,c1ccc2[nH]c([C@H]3CCNC3)nc2c1,COC1=CC=C(CN2CC[C@H](C3=NC4=CC=CC(C(N)=O)=C4N3)C2)C=C1,CNP0014054.1,c1ccc2[nH]c([C@H]3CCNC3)nc2c1,c1ccc2[nH]c([C@H]3CCNC3)nc2c1,<rdkit.Chem.rdchem.Mol object at 0x7bc92292a5e0>,<rdkit.Chem.rdchem.Mol object at 0x7bc922958a50>,<rdkit.Chem.rdchem.Mol object at 0x7bc92264ad50>,"[2, 9]",2,<rdkit.Chem.rdchem.Mol object at 0x7bc92259ac50>,CHEMBL3437366,21350332.0,CHEMBL4649962,F,,=,%,24.32,CHEMBL4662927,Percent Effect,%,24.3243243243243,Direct single protein target assigned,9,Leishmania infantum Histidine tRNA synthetase (LdHisRS),Leishmania infantum,Histidine--tRNA ligase,SINGLE PROTEIN
F145,Clc1ccc(-c2c[nH]c([C@@H]3COCCN3)n2)s1,CC(=O)N1CCC(N2CCOC[C@H]2C2=NC(C3=CC=C(Cl)S3)=CN2)CC1,CNP0076002.1,Clc1ccc(-c2c[nH]c([C@@H]3COCCN3)n2)s1,c1csc(-c2c[nH]c([C@@H]3COCCN3)n2)c1,<rdkit.Chem.rdchem.Mol object at 0x7bc92292cb30>,<rdkit.Chem.rdchem.Mol object at 0x7bc92295af10>,<rdkit.Chem.rdchem.Mol object at 0x7bc92264d2a0>,[14],1,<rdkit.Chem.rdchem.Mol object at 0x7bc9225a0630>,CHEMBL3437292,21987006.0,CHEMBL4649962,F,,=,%,14.86,CHEMBL4662927,Percent Effect,%,14.8648648648648,Direct single protein target assigned,9,Leishmania infantum Histidine tRNA synthetase (LdHisRS),Leishmania infantum,Histidine--tRNA ligase,SINGLE PROTEIN
F168,NC[C@H]1O[C@H](Cc2cc(-c3ccccc3)on2)CC[C@@H]1O,O[C@H]1CC[C@@H](CC2=NOC(C3=CC=CC=C3)=C2)O[C@@H]1CNCC1CC1,CNP0015221.1,NC[C@H]1O[C@H](Cc2cc(-c3ccccc3)on2)CC[C@@H]1O,c1ccc(-c2cc(C[C@@H]3CCCCO3)no2)cc1,<rdkit.Chem.rdchem.Mol object at 0x7bc92292f060>,<rdkit.Chem.rdchem.Mol object at 0x7bc92295d4d0>,<rdkit.Chem.rdchem.Mol object at 0x7bc92264f7d0>,[0],1,<rdkit.Chem.rdchem.Mol object at 0x7bc9225a1e40>,CHEMBL3437354,21669505.0,CHEMBL4649962,F,,=,%,22.22,CHEMBL4662927,Percent Effect,%,22.2222222222222,Direct single protein target assigned,9,Leishmania infantum Histidine tRNA synthetase (LdHisRS),Leishmania infantum,Histidine--tRNA ligase,SINGLE PROTEIN
F236,CS(=O)(=O)c1ccc(O[C@@H]2CNCCOC2)cc1,CC(C)CN1CCOC[C@H](OC2=CC=C(S(C)(=O)=O)C=C2)C1,CNP0402631.1,CS(=O)(=O)c1ccc(O[C@@H]2CNCCOC2)cc1,c1ccc(O[C@@H]2CNCCOC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x7bc9229312a0>,<rdkit.Chem.rdchem.Mol object at 0x7bc92295f680>,<rdkit.Chem.rdchem.Mol object at 0x7bc922651a10>,[11],1,<rdkit.Chem.rdchem.Mol object at 0x7bc9225a3830>,CHEMBL3437176,21190889.0,CHEMBL4649962,F,,=,%,-11.11,CHEMBL4662927,Percent Effect,%,-11.1111111111111,Direct single protein target assigned,9,Leishmania infantum Histidine tRNA synthetase (LdHisRS),Leishmania infantum,Histidine--tRNA ligase,SINGLE PROTEIN
F236,CS(=O)(=O)c1ccc(O[C@@H]2CNCCOC2)cc1,CS(=O)(=O)C1=CC=C(O[C@H]2COCCN(CC3=CC=NC=C3)C2)C=C1,CNP0547113.1,CS(=O)(=O)c1ccc(O[C@@H]2CNCCOC2)cc1,c1ccc(O[C@@H]2CNCCOC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x7bc9229313f0>,<rdkit.Chem.rdchem.Mol object at 0x7bc92295f7d0>,<rdkit.Chem.rdchem.Mol object at 0x7bc922651b60>,[11],1,<rdkit.Chem.rdchem.Mol object at 0x7bc9225a39c0>,CHEMBL3437044,21031021.0,CHEMBL4649962,F,,=,%,25.0,CHEMBL4662927,Percent Effect,%,25.0,Direct single protein target assigned,9,Leishmania infantum Histidine tRNA synthetase (LdHisRS),Leishmania infantum,Histidine--tRNA ligase,SINGLE PROTEIN
F236,CS(=O)(=O)c1ccc(O[C@@H]2CNCCOC2)cc1,CS(=O)(=O)C1=CC=C(O[C@H]2COCCN(C(=O)C3=CC=NO3)C2)C=C1,CNP0506168.1,CS(=O)(=O)c1ccc(O[C@@H]2CNCCOC2)cc1,c1ccc(O[C@@H]2CNCCOC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x7bc922931700>,<rdkit.Chem.rdchem.Mol object at 0x7bc92295fae0>,<rdkit.Chem.rdchem.Mol object at 0x7bc922651e70>,[11],1,<rdkit.Chem.rdchem.Mol object at 0x7bc9225a3bf0>,CHEMBL3437194,21669648.0,CHEMBL4649962,F,,=,%,28.38,CHEMBL4662927,Percent Effect,%,28.3783783783784,Direct single protein target assigned,9,Leishmania infantum Histidine tRNA synthetase (LdHisRS),Leishmania infantum,Histidine--tRNA ligase,SINGLE PROTEIN
F236,CS(=O)(=O)c1ccc(O[C@@H]2CNCCOC2)cc1,CC1=NC(C)=C(CN2CCOC[C@H](OC3=CC=C(S(C)(=O)=O)C=C3)C2)S1,CNP0040710.1,CS(=O)(=O)c1ccc(O[C@@H]2CNCCOC2)cc1,c1ccc(O[C@@H]2CNCCOC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x7bc922931bd0>,<rdkit.Chem.rdchem.Mol object at 0x7bc922960040>,<rdkit.Chem.rdchem.Mol object at 0x7bc922652340>,[11],1,<rdkit.Chem.rdchem.Mol object at 0x7bc9225a3f60>,CHEMBL3437308,21350240.0,CHEMBL4649962,F,,=,%,8.333,CHEMBL4662927,Percent Effect,%,8.33333333333334,Direct single protein target assigned,9,Leishmania infantum Histidine tRNA synthetase (LdHisRS),Leishmania infantum,Histidine--tRNA ligase,SINGLE PROTEIN
F030,N[C@H]1CO[C@H]2[C@@H]1OC[C@H]2OC(=O)Nc1ccccc1,O=C(NC1=CC=CC2=CC=CC=C12)O[C@@H]1CO[C@H]2[C@@H]1OC[C@@H]2NC(=S)NC1=CC=C(Cl)C=C1,CNP0357796.1,N[C@H]1CO[C@H]2[C@@H]1OC[C@H]2OC(=O)Nc1ccccc1,O=C(Nc1ccccc1)O[C@@H]1CO[C@@H]2CCO[C@@H]21,<rdkit.Chem.rdchem.Mol object at 0x7bc92291c120>,<rdkit.Chem.rdchem.Mol object at 0x7bc92294a500>,<rdkit.Chem.rdchem.Mol object at 0x7bc922978890>,"[0, 17, 18]",3,<rdkit.Chem.rdchem.Mol object at 0x7bc92258c9a0>,CHEMBL4778874,22922071.0,CHEMBL4736839,B,,>,nM,50000.0,CHEMBL262,IC50,uM,50.0,Direct single protein target assigned,9,Inhibition of recombinant human GSK-3beta using phosphorylated polypeptide as substrate incubated for 30 mins in presence of ATP by kinase-glo luminescence assay,Homo sapiens,Glycogen synthase kinase-3 beta,SINGLE PROTEIN
F030,N[C@H]1CO[C@H]2[C@@H]1OC[C@H]2OC(=O)Nc1ccccc1,O=C(NC1=CC=CC2=CC=CC=C12)N[C@H]1CO[C@H]2[C@@H]1OC[C@H]2OC(=O)NC1=CC=CC=C1,CNP0251686.1,N[C@H]1CO[C@H]2[C@@H]1OC[C@H]2OC(=O)Nc1ccccc1,O=C(Nc1ccccc1)O[C@@H]1CO[C@@H]2CCO[C@@H]21,<rdkit.Chem.rdchem.Mol object at 0x7bc92291e3b0>,<rdkit.Chem.rdchem.Mol object at 0x7bc92294c820>,<rdkit.Chem.rdchem.Mol object at 0x7bc92297ab20>,[0],1,<rdkit.Chem.rdchem.Mol object at 0x7bc92258e110>,CHEMBL4791130,22922067.0,CHEMBL4736839,B,,>,nM,50000.0,CHEMBL262,IC50,uM,50.0,Direct single protein target assigned,9,Inhibition of recombinant human GSK-3beta using phosphorylated polypeptide as substrate incubated for 30 mins in presence of ATP by kinase-glo luminescence assay,Homo sapiens,Glycogen synthase kinase-3 beta,SINGLE PROTEIN
F030,N[C@H]1CO[C@H]2[C@@H]1OC[C@H]2OC(=O)Nc1ccccc1,CCOC(=O)C1=CC=CC(NC(=O)O[C@@H]2CO[C@H]3[C@@H]2OC[C@@H]3NS(=O)(=O)C2=CC(OC)=CC=C2OC)=C1,CNP0284058.1,N[C@H]1CO[C@H]2[C@@H]1OC[C@H]2OC(=O)Nc1ccccc1,O=C(Nc1ccccc1)O[C@@H]1CO[C@@H]2CCO[C@@H]21,<rdkit.Chem.rdchem.Mol object at 0x7bc92291f610>,<rdkit.Chem.rdchem.Mol object at 0x7bc92294da80>,<rdkit.Chem.rdchem.Mol object at 0x7bc92297bd80>,"[0, 17]",2,<rdkit.Chem.rdchem.Mol object at 0x7bc92258ef70>,CHEMBL5400953,25682279.0,CHEMBL5380228,B,,,%,,CHEMBL4302,INH,,,Direct single protein target assigned,9,Inhibition of P-gp mediated efflux in human Caco-2 cells assessed as increase in calcein-mediated intracellular fluorescence intensity at 10 uM preincubated for 30 mins followed by calcein-AM addition and measured after 30 mins by multimode plate reader analysis,Homo sapiens,P-glycoprotein 1,SINGLE PROTEIN
